D:\Pulpit\Data\IMG\center_2020_11_18_16_02_03_281.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_03_281.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_03_281.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_03_382.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_03_382.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_03_382.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_03_484.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_03_484.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_03_484.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_03_586.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_03_586.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_03_586.jpg, 0, 1, 0, 30.19034
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_03_687.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_03_687.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_03_687.jpg, 0, 1, 0, 30.19034
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_03_788.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_03_788.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_03_788.jpg, 0, 1, 0, 30.19032
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_03_889.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_03_889.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_03_889.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_03_990.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_03_990.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_03_990.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_04_092.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_04_092.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_04_092.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_04_193.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_04_193.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_04_193.jpg, 0, 1, 0, 30.19062
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_04_295.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_04_295.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_04_295.jpg, 0, 1, 0, 30.19045
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_04_395.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_04_395.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_04_395.jpg, 0, 1, 0, 30.19071
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_04_497.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_04_497.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_04_497.jpg, 0, 1, 0, 30.19053
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_04_596.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_04_596.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_04_596.jpg, 0, 1, 0, 30.19049
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_04_698.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_04_698.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_04_698.jpg, 0, 1, 0, 30.19047
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_04_798.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_04_798.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_04_798.jpg, 0, 1, 0, 30.19049
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_04_898.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_04_898.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_04_898.jpg, 0, 1, 0, 30.19076
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_05_000.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_05_000.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_05_000.jpg, 0, 1, 0, 30.19035
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_05_103.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_05_103.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_05_103.jpg, 0, 1, 0, 30.19064
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_05_204.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_05_204.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_05_204.jpg, 0, 1, 0, 30.19027
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_05_306.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_05_306.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_05_306.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_05_407.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_05_407.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_05_407.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_05_509.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_05_509.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_05_509.jpg, 0.0751269, 1, 0, 30.18893
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_05_610.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_05_610.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_05_610.jpg, 0.1926213, 1, 0, 30.18402
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_05_712.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_05_712.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_05_712.jpg, 0, 1, 0, 30.18964
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_05_814.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_05_814.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_05_814.jpg, 0, 1, 0, 30.1902
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_05_915.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_05_915.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_05_915.jpg, 0, 1, 0, 30.19027
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_06_017.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_06_017.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_06_017.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_06_118.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_06_118.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_06_118.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_06_218.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_06_218.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_06_218.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_06_319.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_06_319.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_06_319.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_06_422.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_06_422.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_06_422.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_06_524.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_06_524.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_06_524.jpg, 0, 1, 0, 30.19033
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_06_626.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_06_626.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_06_626.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_06_727.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_06_727.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_06_727.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_06_829.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_06_829.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_06_829.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_06_929.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_06_929.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_06_929.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_07_029.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_07_029.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_07_029.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_07_131.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_07_131.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_07_131.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_07_233.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_07_233.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_07_233.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_07_335.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_07_335.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_07_335.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_07_437.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_07_437.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_07_437.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_07_539.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_07_539.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_07_539.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_07_641.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_07_641.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_07_641.jpg, 0.25932, 1, 0, 30.17353
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_07_743.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_07_743.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_07_743.jpg, 0.2731669, 1, 0, 30.18431
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_07_843.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_07_843.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_07_843.jpg, 0, 1, 0, 30.18782
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_07_944.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_07_944.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_07_944.jpg, 0, 1, 0, 30.18991
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_08_045.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_08_045.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_08_045.jpg, 0, 1, 0, 30.19026
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_08_147.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_08_147.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_08_147.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_08_249.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_08_249.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_08_249.jpg, 0, 1, 0, 30.19028
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_08_351.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_08_351.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_08_351.jpg, 0, 1, 0, 30.19022
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_08_453.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_08_453.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_08_453.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_08_554.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_08_554.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_08_554.jpg, 0, 1, 0, 30.19039
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_08_654.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_08_654.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_08_654.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_08_756.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_08_756.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_08_756.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_08_858.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_08_858.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_08_858.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_08_961.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_08_961.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_08_961.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_09_063.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_09_063.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_09_063.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_09_164.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_09_164.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_09_164.jpg, 0, 1, 0, 30.19028
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_09_265.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_09_265.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_09_265.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_09_367.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_09_367.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_09_367.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_09_468.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_09_468.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_09_468.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_09_569.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_09_569.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_09_569.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_09_670.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_09_670.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_09_670.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_09_772.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_09_772.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_09_772.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_09_874.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_09_874.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_09_874.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_09_976.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_09_976.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_09_976.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_10_077.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_10_077.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_10_077.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_10_180.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_10_180.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_10_180.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_10_281.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_10_281.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_10_281.jpg, 0.0647613, 1, 0, 30.18929
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_10_382.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_10_382.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_10_382.jpg, 0.2592723, 1, 0, 30.17504
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_10_482.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_10_482.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_10_482.jpg, 0, 1, 0, 30.18898
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_10_583.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_10_583.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_10_583.jpg, 0, 1, 0, 30.1901
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_10_685.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_10_685.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_10_685.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_10_786.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_10_786.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_10_786.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_10_887.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_10_887.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_10_887.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_10_988.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_10_988.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_10_988.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_11_090.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_11_090.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_11_090.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_11_191.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_11_191.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_11_191.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_11_291.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_11_291.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_11_291.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_11_392.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_11_392.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_11_392.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_11_494.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_11_494.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_11_494.jpg, 0.09686968, 1, 0, 30.1879
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_11_596.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_11_596.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_11_596.jpg, 0.09529801, 1, 0, 30.19035
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_11_697.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_11_697.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_11_697.jpg, 0, 1, 0, 30.19006
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_11_798.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_11_798.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_11_798.jpg, 0, 1, 0, 30.19027
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_11_899.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_11_899.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_11_899.jpg, 0, 1, 0, 30.19032
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_12_000.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_12_000.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_12_000.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_12_101.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_12_101.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_12_101.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_12_202.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_12_202.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_12_202.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_12_303.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_12_303.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_12_303.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_12_408.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_12_408.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_12_408.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_12_510.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_12_510.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_12_510.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_12_613.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_12_613.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_12_613.jpg, 0, 1, 0, 30.19032
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_12_713.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_12_713.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_12_713.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_12_813.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_12_813.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_12_813.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_12_914.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_12_914.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_12_914.jpg, 0.0891159, 1, 0, 30.18832
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_13_016.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_13_016.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_13_016.jpg, 0.3693216, 1, 0, 30.16042
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_13_119.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_13_119.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_13_119.jpg, 0.06947701, 1, 0, 30.19102
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_13_221.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_13_221.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_13_221.jpg, 0, 1, 0, 30.18971
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_13_322.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_13_322.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_13_322.jpg, 0, 1, 0, 30.19023
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_13_423.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_13_423.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_13_423.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_13_525.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_13_525.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_13_525.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_13_628.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_13_628.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_13_628.jpg, 0, 1, 0, 30.19027
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_13_728.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_13_728.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_13_728.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_13_830.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_13_830.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_13_830.jpg, 0, 1, 0, 30.19028
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_13_930.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_13_930.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_13_930.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_14_033.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_14_033.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_14_033.jpg, 0, 1, 0, 30.19028
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_14_136.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_14_136.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_14_136.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_14_238.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_14_238.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_14_238.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_16_02_14_341.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_16_02_14_341.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_16_02_14_341.jpg, 0, 1, 0, 30.19031
